Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Hexapod_Body,0.000467300641731394,0.000480640804340723,-0.0222927088725361,0,0,0,0.252991709249718,0.0003353228755392,-3.5624522231311E-06,9.13929498933835E-22,0.000331209310039199,-2.06880232664108E-21,0.000662153479951832,0,0,0,0,0,0,package://Hexapod/meshes/Hexapod_Body.STL,1,1,1,1,0,0,0,0,0,0,package://Hexapod/meshes/Hexapod_Body.STL,a,Base Up-1;Battery-1;Base down-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Leg_One_Motor_One,0.000584019854882684,0.0171270760121718,8.74251500962431E-06,0,0,0,0.0507410999571037,8.72453812867062E-06,2.91404732674268E-07,4.76442069400232E-09,1.36174955983004E-05,4.99976360499878E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_One.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_One.STL,b,Ax12a-AL-10,Origin_Body_Motor_One,Axis_Body_Motor_One,Body_Motor_One,fixed,0.0430999999999997,0.0748245948869756,-0.035,1.5707963267949,0,-2.09439510239319,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_One_Joint_One,-0.021,-0.0275000000000001,-2.77555756156289E-17,0,0,0,0.0389043786122597,7.22067461734331E-06,-8.39372041984293E-23,-7.02883961008259E-22,6.08873929472342E-06,-1.69032215963396E-22,7.22067461734331E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Joint_One.STL,c,Coxa Assembly-5/Coxa1-3;Coxa Assembly-5/Coxa1-4;Coxa Assembly-5/Coxa1-1;Coxa Assembly-5/Coxa Part-1;Coxa Assembly-5/Coxa1-2,Origin_Motor_One_Joint_One,Axis5,Motor_One_Joint_One,revolute,-0.0135,0.037,0,3.14159265358979,0,1.5707963267949,Leg_One_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_One_Motor_Two,0.0140840198548827,-0.0198729239878282,8.74251500962431E-06,0,0,0,0.0507410999571037,8.7245381286706E-06,2.91404732674267E-07,4.76442069400002E-09,1.36174955983004E-05,4.99976360499654E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_Two.STL,d,Ax12a-AL-11,Origin_Joint_One_Motor_One,Axis6,Joint_One_Motor_One,revolute,-0.021,-0.055,-0.021,-1.5707963267949,0,-1.5707963267949,Leg_One_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_One_Joint_Two,-0.0252678246613521,-0.00384428347669541,-3.60822483003176E-16,0,0,0,0.0208734115397715,4.66379780614639E-06,-3.86041295515387E-22,-4.72913102230163E-23,1.08843805914059E-06,-1.67313754143348E-22,3.74567124038541E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Joint_Two.STL,e,Feumer-9;Feumer-10;Tibia Assembly-5/Hub-1,Origin_Motor_Two_Joint_One,Axis_Motor_Two_Joint_One,Motor_Two_Joint_One,fixed,0.0505,-0.042,0,3.14159265358979,0,-1.5707963267949,Leg_One_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_One_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500965206E-06,0,0,0,0.0507410999571036,8.72453812867059E-06,2.91404732674268E-07,4.76442069399796E-09,1.36174955983004E-05,4.99976360499304E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Motor_Three.STL,f,Tibia Assembly-5/Ax12a-AL-1,Origin_Joint_Two_Motor_One,Axis7,Joint_Two_Motor_One,revolute,0,-0.0175,0,0,0,-1.5707963267949,Leg_One_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_One_Foot,7.01124950652221E-05,-0.0388270396002833,0.00702654358929466,0,0,0,0.0294537667841514,2.35841025364992E-05,-3.24513193999939E-21,-4.96335868122319E-08,6.39638877905909E-06,8.96077570377951E-06,2.04496277534295E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Foot.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_One_Foot.STL,g,Tibia Assembly-5/Tibia part-1;Tibia Assembly-5/Tibia Angle-1;Tibia Assembly-5/Tibia-1,Origin_Motor_Three_Foot_One,,Motor_Three_Foot_One,fixed,0.0415,-0.021,-0.0125,-1.5708,0,1.5708,Leg_One_Motor_Three,0,0,0,,,,,,,,,,,,
Leg_Two_Motor_One,0.000584019854882684,0.0171270760121718,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674266E-07,4.76442069400188E-09,1.36174955983004E-05,4.9997636050019E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_One.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_One.STL,b,Ax12a-AL-12,Origin_Body_Motor_Two,Axis_Body_Motor_Two,Body_Motor_Two,fixed,0.08625,8.66025403784415E-05,-0.035,1.5707963267949,0,3.14159265358979,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_Two_Joint_One,-0.021,-0.0275,1.38777878078145E-17,0,0,0,0.0389043786122597,7.2206746173433E-06,-1.02503950253765E-21,3.59151891736246E-22,6.08873929472342E-06,-1.05879118406788E-21,7.2206746173433E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Joint_One.STL,c,Coxa Assembly-6/Coxa1-3;Coxa Assembly-6/Coxa1-4;Coxa Assembly-6/Coxa1-1;Coxa Assembly-6/Coxa1-2;Coxa Assembly-6/Coxa Part-1,Origin_Motor_One_Joint_Two,Axis8,Motor_One_Joint_Two,revolute,-0.0135,0.037,0,3.14159265358979,0,1.5707963267949,Leg_Two_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Two_Motor_Two,0.0140840198548827,-0.0198729239878281,8.74251500963819E-06,0,0,0,0.0507410999571037,8.7245381286706E-06,2.91404732674251E-07,4.76442069400182E-09,1.36174955983004E-05,4.99976360499683E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_Two.STL,d,Ax12a-AL-13,Origin_Joint_One_Motor_Two,Axis9,Joint_One_Motor_Two,revolute,-0.021,-0.055,-0.021,-1.5707963267949,0,-1.5707963267949,Leg_Two_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Two_Joint_Two,-0.016732175338648,0.00384428347669485,-2.1094237467878E-15,0,0,0,0.0208734115397716,4.66379780614641E-06,-2.01170324972896E-21,-8.93614464730896E-22,1.0884380591406E-06,1.28970696947256E-20,3.74567124038542E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Joint_Two.STL,e,Feumer-12;Feumer-11;Tibia Assembly-6/Hub-1,Origin_Motor_Two_Joint_Two,Axis_Motor_Two_Joint_Two,Motor_Two_Joint_Two,fixed,0.0505000000000004,0,0,-3.14159265358979,0,1.5707963267949,Leg_Two_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_Two_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500963819E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674272E-07,4.7644206939968E-09,1.36174955983004E-05,4.9997636050038E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Motor_Three.STL,f,Tibia Assembly-6/Ax12a-AL-1,Origin_Joint_Two_Motor_Two,Axis10,Joint_Two_Motor_Two,revolute,-0.0419999999999999,0.0174999999999996,0,0,0,1.5707963267949,Leg_Two_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Two_Foot,0.00557011249506531,-0.0148270396002834,0.00702654358929461,0,0,0,0.0294537667841514,2.35841025364993E-05,2.37169225231204E-20,-4.96335868122461E-08,6.39638877905909E-06,8.96077570377951E-06,2.04496277534295E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Foot.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Two_Foot.STL,g,Tibia Assembly-6/Tibia Angle-1;Tibia Assembly-6/Tibia part-1;Tibia Assembly-6/Tibia-1,Origin_Motor_Three_Foot_Two,,Motor_Three_Foot_Two,fixed,0.0415,-0.0265,0.0115,-1.5708,0,1.5708,Leg_Two_Motor_Three,0,0,0,,,,,,,,,,,,
Leg_Three_Motor_One,0.000584019854882684,0.0171270760121718,8.74251500963819E-06,0,0,0,0.0507410999571037,8.7245381286706E-06,2.91404732674265E-07,4.76442069399277E-09,1.36174955983004E-05,4.9997636050019E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_One.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_One.STL,b,Ax12a-AL-1,Origin_Body_Motor_Three,Axis_Body_Motor_Three,Body_Motor_Three,fixed,0.0430999999999998,-0.0746513898062187,-0.035,1.5707963267949,0,2.09439510239319,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_Three_Joint_One,-0.021,-0.0274999999999999,1.2490009027033E-16,0,0,0,0.0389043786122597,7.22067461734331E-06,1.10828261625725E-21,-4.62402341941E-22,6.08873929472343E-06,1.48230765769503E-21,7.22067461734331E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Joint_One.STL,c,Coxa Assembly-1/Coxa1-3;Coxa Assembly-1/Coxa1-4;Coxa Assembly-1/Coxa Part-1;Coxa Assembly-1/Coxa1-2;Coxa Assembly-1/Coxa1-1,Origin_Motor_One_Joint_Three,Axis11,Motor_One_Joint_Three,revolute,-0.0135,0.037,0,3.14159265358979,0,1.5707963267949,Leg_Three_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Three_Motor_Two,0.0140840198548827,-0.0198729239878281,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867062E-06,2.91404732674259E-07,4.76442069399944E-09,1.36174955983004E-05,4.99976360500253E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_Two.STL,d,Ax12a-AL-2,Origin_Joint_One_Motor_Three,Axis12,Joint_One_Motor_Three,revolute,-0.021,-0.055,-0.0209999999999999,-1.5707963267949,0,-1.5707963267949,Leg_Three_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Three_Joint_Two,-0.0167321753386479,0.00384428347669552,1.38777878078145E-17,0,0,0,0.0208734115397715,4.66379780614638E-06,4.12928561786471E-21,3.19034291935014E-22,1.08843805914059E-06,-2.95519551277004E-21,3.7456712403854E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Joint_Two.STL,e,Feumer-1;Feumer-2;Tibia Assembly-1/Hub-1,Origin_Motor_Two_Joint_Three,Axis_Motor_Two_Joint_Three,Motor_Two_Joint_Three,fixed,0.0505,0,0,3.14159265358979,0,1.5707963267949,Leg_Three_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_Three_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500962431E-06,0,0,0,0.0507410999571037,8.7245381286706E-06,2.91404732674273E-07,4.76442069399899E-09,1.36174955983004E-05,4.99976360498285E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Motor_Three.STL,f,Tibia Assembly-1/Ax12a-AL-1,Origin_Joint_Two_Motor_Three,Axis13,Joint_Two_Motor_Three,revolute,-0.042,0.0175000000000001,0,0,0,1.5707963267949,Leg_Three_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Three_Foot,7.0112E-05,0.038827,-0.0070265,0,0,0,0.029454,2.3584E-05,-1.5247E-20,4.9634E-08,6.3964E-06,8.9608E-06,2.045E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Foot.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Three_Foot.STL,g,Tibia Assembly-1/Tibia part-1;Tibia Assembly-1/Tibia Angle-1;Tibia Assembly-1/Tibia-1,Origin_Motor_Three_Foot_Three,,Motor_Three_Foot_Three,fixed,0.0415,-0.021,-0.0125,1.5708,0,1.5708,Leg_Three_Motor_Three,0,0,0,,,,,,,,,,,,
Leg_Four_Motor_One,0.000584019854882694,0.0171270760121718,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674264E-07,4.76442069399891E-09,1.36174955983004E-05,4.99976360500343E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_One.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_One.STL,b,Ax12a-AL-3,Origin_Body_Motor_Four,,Body_Motor_Four,fixed,-0.0432,-0.074651,-0.035,1.5708,0,1.0472,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_Four_Joint_One,-0.021,-0.0275,5.55111512312578E-17,0,0,0,0.0389043786122597,7.2206746173433E-06,-4.67620538149658E-22,-2.04987134371332E-22,6.0887392947234E-06,2.04671557842792E-22,7.2206746173433E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Joint_One.STL,c,Coxa Assembly-2/Coxa1-3;Coxa Assembly-2/Coxa1-4;Coxa Assembly-2/Coxa1-2;Coxa Assembly-2/Coxa1-1;Coxa Assembly-2/Coxa Part-1,Origin_Motor_One_Joint_Four,Axis14,Motor_One_Joint_Four,revolute,-0.0135,0.037,0,3.1416,0,1.5708,Leg_Four_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Four_Motor_Two,0.0140840198548827,-0.0198729239878282,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674264E-07,4.76442069400053E-09,1.36174955983004E-05,4.9997636049962E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_Two.STL,d,Ax12a-AL-4,Origin_Joint_One_Motor_Four,Axis15,Joint_One_Motor_Four,revolute,-0.021,-0.055,-0.021,-1.5708,0,-1.5708,Leg_Four_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Four_Joint_Two,-0.0167321753386479,0.00384428347669546,-2.77555756156289E-17,0,0,0,0.0208734115397715,4.6637978061464E-06,-1.13132493400947E-21,-1.2362970713267E-22,1.08843805914059E-06,1.84112247516701E-21,3.74567124038541E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Joint_Two.STL,e,Feumer-3;Feumer-4;Tibia Assembly-2/Hub-1,Origin_Motor_Two_Joint_Four,,Motor_Two_Joint_Four,fixed,0.0505,0,0,3.1416,0,1.5708,Leg_Four_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_Four_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500962431E-06,0,0,0,0.0507410999571037,8.7245381286706E-06,2.91404732674265E-07,4.76442069399781E-09,1.36174955983004E-05,4.99976360501757E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Motor_Three.STL,f,Tibia Assembly-2/Ax12a-AL-1,Origin_Joint_Two_Motor_Four,Axis16,Joint_Two_Motor_Four,revolute,-0.042,0.0175,0,0,0,1.5708,Leg_Four_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Four_Foot,7.0112E-05,0.038827,-0.0070265,0,0,0,0.029454,2.3584E-05,-6.9798E-22,4.9634E-08,6.3964E-06,8.9608E-06,2.045E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Foot.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Four_Foot.STL,g,Tibia Assembly-2/Tibia-1;Tibia Assembly-2/Tibia Angle-1;Tibia Assembly-2/Tibia part-1,Origin_Motor_Three_Foot_Four,Axis_Motor_Three_Foot_Four,Motor_Three_Foot_Four,fixed,0.0415,-0.021,-0.0125,1.5708,0,1.5708,Leg_Four_Motor_Three,0,0,0,,,,,,,,,,,,
Leg_Five_Motor_One,0.000584019854882697,0.0171270760121718,8.74251500964512E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674265E-07,4.76442069399912E-09,1.36174955983004E-05,4.99976360499687E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_One.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_One.STL,b,Ax12a-AL-6,Origin_Body_Motor_Five,,Body_Motor_Five,fixed,-0.08635,8.6603E-05,-0.035,1.5708,0,0,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_Five_Joint_One,-0.021,-0.0275,0,0,0,0,0.0389043786122597,7.2206746173433E-06,-1.18571260472017E-21,-2.57849577796333E-22,6.0887392947234E-06,6.35274710440725E-22,7.2206746173433E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Joint_One.STL,c,Coxa Assembly-3/Coxa1-3;Coxa Assembly-3/Coxa1-4;Coxa Assembly-3/Coxa Part-1;Coxa Assembly-3/Coxa1-2;Coxa Assembly-3/Coxa1-1,Origin_Motor_One_Joint_Five,Axis17,Motor_One_Joint_Five,revolute,-0.0135,0.037,0,3.1416,0,1.5708,Leg_Five_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Five_Motor_Two,0.0140840198548827,-0.0198729239878282,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867059E-06,2.91404732674268E-07,4.76442069399922E-09,1.36174955983004E-05,4.99976360500544E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_Two.STL,d,Ax12a-AL-7,Origin_Joint_One_Motor_Five,Axis18,Joint_One_Motor_Five,revolute,-0.021,-0.055,-0.021,-1.5708,0,-1.5708,Leg_Five_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Five_Joint_Two,-0.0252678246613521,0.0038442834766955,-1.38777878078145E-17,0,0,0,0.0208734115397715,4.66379780614639E-06,-8.470329472543E-22,1.35056924056985E-22,1.08843805914059E-06,8.44322036937849E-22,3.74567124038541E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Joint_Two.STL,e,Feumer-5;Feumer-6;Tibia Assembly-3/Hub-1,Origin_Motor_Two_Joint_Five,,Motor_Two_Joint_Five,fixed,0.0505,-0.042,0,0,0,-1.5708,Leg_Five_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_Five_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500963819E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674265E-07,4.76442069400309E-09,1.36174955983004E-05,4.999763604993E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Motor_Three.STL,f,Tibia Assembly-3/Ax12a-AL-1,Origin_Joint_Two_Motor_Five,Axis19,Joint_Two_Motor_Five,revolute,0,0.0175,0,3.1416,0,1.5708,Leg_Five_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Five_Foot,7.0112E-05,0.038827,-0.0070265,0,0,0,0.029454,2.3584E-05,1.6941E-21,4.9634E-08,6.3964E-06,8.9608E-06,2.045E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Foot.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Five_Foot.STL,g,Tibia Assembly-3/Tibia part-1;Tibia Assembly-3/Tibia Angle-1;Tibia Assembly-3/Tibia-1,Origin_Motor_Three_Foot_Five,,Motor_Three_Foot_Five,fixed,0.0415,-0.021,-0.0125,1.5708,0,1.5708,Leg_Five_Motor_Three,0,0,0,,,,,,,,,,,,
Leg_Six_Motor_One,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_One.STL,1,1,1,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_One.STL,,Ax12a-AL-8,Origin_Body_Motor_Six,,Body_Motor_Six,fixed,-0.0432,0.074825,-0.035,1.5708,0,-1.0472,Hexapod_Body,0,0,0,,,,,,,,,,,,
Leg_Six_Joint_One,-0.0209999999999994,-0.0274999999999981,-3.40005801291454E-15,0,0,0,0.0389043786122597,7.2206746173433E-06,-1.36178818807227E-22,-4.30968939911705E-22,6.0887392947234E-06,0,7.2206746173433E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Joint_One.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Joint_One.STL,c,Coxa Assembly-4/Coxa1-3;Coxa Assembly-4/Coxa1-4;Coxa Assembly-4/Coxa Part-1;Coxa Assembly-4/Coxa1-1;Coxa Assembly-4/Coxa1-2,Origin_Motor_One_Joint_Six,Axis20,Motor_One_Joint_Six,revolute,-0.0135,0.037,0,3.1416,0,1.5708,Leg_Six_Motor_One,1,0,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Six_Motor_Two,0.0140840198548827,-0.0198729239878282,8.74251500965206E-06,0,0,0,0.0507410999571037,8.72453812867061E-06,2.91404732674266E-07,4.764420693999E-09,1.36174955983004E-05,4.99976360499839E-10,1.50547493857864E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_Two.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_Two.STL,d,Ax12a-AL-9,Origin_Joint_One_Motor_Six,Axis21,Joint_One_Motor_Six,revolute,-0.021,-0.055,-0.021,-1.5708,0,-1.5708,Leg_Six_Joint_One,0,-1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Six_Joint_Two,-0.0252678246613521,0.00384428347669565,-1.52655665885959E-16,0,0,0,0.0208734115397715,4.6637978061464E-06,-2.27640104574593E-21,-5.27351914991464E-22,1.08843805914059E-06,1.97004812269847E-21,3.74567124038541E-06,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Joint_Two.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Joint_Two.STL,e,Feumer-7;Feumer-8;Tibia Assembly-4/Hub-1,Origin_Motor_Two_Joint_Six,,Motor_Two_Joint_Six,fixed,0.0505,-0.042,0,0,0,-1.5708,Leg_Six_Motor_Two,0,0,0,,,,,,,,,,,,
Leg_Six_Motor_Three,0.0140840198548827,-0.0198729239878282,8.74251500962431E-06,0,0,0,0.0507410999571036,8.7245381286706E-06,2.9140473267427E-07,4.76442069400395E-09,1.36174955983004E-05,4.99976360499991E-10,1.50547493857863E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_Three.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Motor_Three.STL,f,Tibia Assembly-4/Ax12a-AL-1,Origin_Joint_Two_Motor_Six,Axis22,Joint_Two_Motor_Six,revolute,0,0.0175,0,3.1416,0,1.5708,Leg_Six_Joint_Two,0,1,0,1.5,6,-1.5,1.5,,,,,,,,
Leg_Six_Foot,7.0112E-05,0.038827,-0.0070265,0,0,0,0.029454,2.3584E-05,1.1011E-20,4.9634E-08,6.3964E-06,8.9608E-06,2.045E-05,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Foot.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Hexapod/meshes/Leg_Six_Foot.STL,,Tibia Assembly-4/Tibia part-1;Tibia Assembly-4/Tibia Angle-1;Tibia Assembly-4/Tibia-1,Origin_Motor_Three_Foot_Six,,Motor_Three_Foot_Six,fixed,0.0415,-0.021,-0.0125,1.5708,0,1.5708,Leg_Six_Motor_Three,0,0,0,,,,,,,,,,,,
